vector_size_exponent,vector_size,threads_per_block_exponent,threads_per_block,comparators_per_thread_exponent,comparators_per_thread,values_per_block,blocks_per_grid,repetition,elapsed_time_ms
13,8192,7,128,2,4,1024,8,8,0.07168
13,8192,7,128,2,4,1024,8,9,0.072704
13,8192,7,128,2,4,1024,8,10,0.072704
13,8192,7,128,3,8,2048,4,1,0.103424
13,8192,7,128,3,8,2048,4,2,0.1024
13,8192,7,128,3,8,2048,4,3,0.1024
13,8192,7,128,3,8,2048,4,4,0.1024
13,8192,7,128,3,8,2048,4,5,0.103424
13,8192,7,128,3,8,2048,4,6,0.103424
13,8192,7,128,3,8,2048,4,7,0.1024
13,8192,7,128,3,8,2048,4,8,0.1024
13,8192,7,128,3,8,2048,4,9,0.1024
13,8192,7,128,3,8,2048,4,10,0.103424
13,8192,7,128,4,16,4096,2,1,0.1792
13,8192,7,128,4,16,4096,2,2,0.1792
13,8192,7,128,4,16,4096,2,3,0.1792
13,8192,7,128,4,16,4096,2,4,0.1792
13,8192,7,128,4,16,4096,2,5,0.178176
13,8192,7,128,4,16,4096,2,6,0.178176
13,8192,7,128,4,16,4096,2,7,0.178176
13,8192,7,128,4,16,4096,2,8,0.178176
13,8192,7,128,4,16,4096,2,9,0.1792
13,8192,7,128,4,16,4096,2,10,0.178176
13,8192,8,256,0,1,512,16,1,0.054272
13,8192,8,256,0,1,512,16,2,0.053248
13,8192,8,256,0,1,512,16,3,0.053248
13,8192,8,256,0,1,512,16,4,0.053248
13,8192,8,256,0,1,512,16,5,0.053248
13,8192,8,256,0,1,512,16,6,0.052224
13,8192,8,256,0,1,512,16,7,0.052224
13,8192,8,256,0,1,512,16,8,0.053248
13,8192,8,256,0,1,512,16,9,0.052224
13,8192,8,256,0,1,512,16,10,0.053248
13,8192,8,256,1,2,1024,8,1,0.053248
13,8192,8,256,1,2,1024,8,2,0.053248
13,8192,8,256,1,2,1024,8,3,0.052224
13,8192,8,256,1,2,1024,8,4,0.053248
13,8192,8,256,1,2,1024,8,5,0.052224
13,8192,8,256,1,2,1024,8,6,0.053248
13,8192,8,256,1,2,1024,8,7,0.052224
13,8192,8,256,1,2,1024,8,8,0.052224
13,8192,8,256,1,2,1024,8,9,0.052224
13,8192,8,256,1,2,1024,8,10,0.052224
13,8192,8,256,2,4,2048,4,1,0.063488
13,8192,8,256,2,4,2048,4,2,0.063488
13,8192,8,256,2,4,2048,4,3,0.063488
13,8192,8,256,2,4,2048,4,4,0.064512
13,8192,8,256,2,4,2048,4,5,0.063488
13,8192,8,256,2,4,2048,4,6,0.064512
13,8192,8,256,2,4,2048,4,7,0.064512
13,8192,8,256,2,4,2048,4,8,0.064512
13,8192,8,256,2,4,2048,4,9,0.064512
13,8192,8,256,2,4,2048,4,10,0.063488
13,8192,8,256,3,8,4096,2,1,0.099328
13,8192,8,256,3,8,4096,2,2,0.098304
13,8192,8,256,3,8,4096,2,3,0.098304
13,8192,8,256,3,8,4096,2,4,0.09728
13,8192,8,256,3,8,4096,2,5,0.098304
13,8192,8,256,3,8,4096,2,6,0.098304
13,8192,8,256,3,8,4096,2,7,0.098304
13,8192,8,256,3,8,4096,2,8,0.098304
13,8192,8,256,3,8,4096,2,9,0.098304
13,8192,8,256,3,8,4096,2,10,0.098304
13,8192,8,256,4,16,8192,1,1,0.182272
13,8192,8,256,4,16,8192,1,2,0.182272
13,8192,8,256,4,16,8192,1,3,0.182272
13,8192,8,256,4,16,8192,1,4,0.181248
13,8192,8,256,4,16,8192,1,5,0.182272
13,8192,8,256,4,16,8192,1,6,0.182272
13,8192,8,256,4,16,8192,1,7,0.181248
13,8192,8,256,4,16,8192,1,8,0.182272
13,8192,8,256,4,16,8192,1,9,0.183296
13,8192,8,256,4,16,8192,1,10,0.182272
13,8192,9,512,0,1,1024,8,1,0.044032
13,8192,9,512,0,1,1024,8,2,0.044032
13,8192,9,512,0,1,1024,8,3,0.044032
13,8192,9,512,0,1,1024,8,4,0.045056
13,8192,9,512,0,1,1024,8,5,0.045056
13,8192,9,512,0,1,1024,8,6,0.044032
13,8192,9,512,0,1,1024,8,7,0.044032
13,8192,9,512,0,1,1024,8,8,0.044032
13,8192,9,512,0,1,1024,8,9,0.044032
13,8192,9,512,0,1,1024,8,10,0.044032
13,8192,9,512,1,2,2048,4,1,0.049152
13,8192,9,512,1,2,2048,4,2,0.049152
13,8192,9,512,1,2,2048,4,3,0.048128
13,8192,9,512,1,2,2048,4,4,0.048128
13,8192,9,512,1,2,2048,4,5,0.048128
13,8192,9,512,1,2,2048,4,6,0.047104
13,8192,9,512,1,2,2048,4,7,0.048128
13,8192,9,512,1,2,2048,4,8,0.048128
13,8192,9,512,1,2,2048,4,9,0.048128
13,8192,9,512,1,2,2048,4,10,0.048128
13,8192,9,512,2,4,4096,2,1,0.064512
13,8192,9,512,2,4,4096,2,2,0.064512
13,8192,9,512,2,4,4096,2,3,0.065536
13,8192,9,512,2,4,4096,2,4,0.064512
13,8192,9,512,2,4,4096,2,5,0.065536
13,8192,9,512,2,4,4096,2,6,0.064512
13,8192,9,512,2,4,4096,2,7,0.065536
13,8192,9,512,2,4,4096,2,8,0.064512
13,8192,9,512,2,4,4096,2,9,0.064512
13,8192,9,512,2,4,4096,2,10,0.065536
13,8192,9,512,3,8,8192,1,1,0.106496
13,8192,9,512,3,8,8192,1,2,0.105472
13,8192,9,512,3,8,8192,1,3,0.105472
13,8192,9,512,3,8,8192,1,4,0.105472
13,8192,9,512,3,8,8192,1,5,0.105472
13,8192,9,512,3,8,8192,1,6,0.105472
13,8192,9,512,3,8,8192,1,7,0.106496
13,8192,9,512,3,8,8192,1,8,0.105472
13,8192,9,512,3,8,8192,1,9,0.105472
13,8192,9,512,3,8,8192,1,10,0.105472
13,8192,10,1024,0,1,2048,4,1,0.043008
13,8192,10,1024,0,1,2048,4,2,0.043008
13,8192,10,1024,0,1,2048,4,3,0.043008
13,8192,10,1024,0,1,2048,4,4,0.043008
13,8192,10,1024,0,1,2048,4,5,0.043008
13,8192,10,1024,0,1,2048,4,6,0.043008
13,8192,10,1024,0,1,2048,4,7,0.043008
13,8192,10,1024,0,1,2048,4,8,0.044032
13,8192,10,1024,0,1,2048,4,9,0.044032
13,8192,10,1024,0,1,2048,4,10,0.044032
13,8192,10,1024,1,2,4096,2,1,0.054272
13,8192,10,1024,1,2,4096,2,2,0.053248
13,8192,10,1024,1,2,4096,2,3,0.053248
13,8192,10,1024,1,2,4096,2,4,0.054272
13,8192,10,1024,1,2,4096,2,5,0.054272
13,8192,10,1024,1,2,4096,2,6,0.053248
13,8192,10,1024,1,2,4096,2,7,0.053248
13,8192,10,1024,1,2,4096,2,8,0.053248
13,8192,10,1024,1,2,4096,2,9,0.053248
13,8192,10,1024,1,2,4096,2,10,0.053248
13,8192,10,1024,2,4,8192,1,1,0.079872
13,8192,10,1024,2,4,8192,1,2,0.079872
13,8192,10,1024,2,4,8192,1,3,0.078848
13,8192,10,1024,2,4,8192,1,4,0.079872
13,8192,10,1024,2,4,8192,1,5,0.079872
13,8192,10,1024,2,4,8192,1,6,0.079872
13,8192,10,1024,2,4,8192,1,7,0.078848
13,8192,10,1024,2,4,8192,1,8,0.079872
13,8192,10,1024,2,4,8192,1,9,0.079872
13,8192,10,1024,2,4,8192,1,10,0.080896
14,16384,5,32,0,1,64,256,1,0.14336
14,16384,5,32,0,1,64,256,2,0.144384
14,16384,5,32,0,1,64,256,3,0.14336
14,16384,5,32,0,1,64,256,4,0.144384
14,16384,5,32,0,1,64,256,5,0.14336
14,16384,5,32,0,1,64,256,6,0.14336
14,16384,5,32,0,1,64,256,7,0.144384
14,16384,5,32,0,1,64,256,8,0.144384
14,16384,5,32,0,1,64,256,9,0.14336
14,16384,5,32,0,1,64,256,10,0.144384
14,16384,5,32,1,2,128,128,1,0.130048
14,16384,5,32,1,2,128,128,2,0.130048
14,16384,5,32,1,2,128,128,3,0.130048
14,16384,5,32,1,2,128,128,4,0.130048
14,16384,5,32,1,2,128,128,5,0.129024
14,16384,5,32,1,2,128,128,6,0.130048
14,16384,5,32,1,2,128,128,7,0.130048
14,16384,5,32,1,2,128,128,8,0.129024
14,16384,5,32,1,2,128,128,9,0.129024
14,16384,5,32,1,2,128,128,10,0.130048
14,16384,5,32,2,4,256,64,1,0.135168
14,16384,5,32,2,4,256,64,2,0.135168
14,16384,5,32,2,4,256,64,3,0.135168
14,16384,5,32,2,4,256,64,4,0.134144
14,16384,5,32,2,4,256,64,5,0.135168
14,16384,5,32,2,4,256,64,6,0.135168
14,16384,5,32,2,4,256,64,7,0.135168
14,16384,5,32,2,4,256,64,8,0.134144
14,16384,5,32,2,4,256,64,9,0.134144
14,16384,5,32,2,4,256,64,10,0.134144
14,16384,5,32,3,8,512,32,1,0.171008
14,16384,5,32,3,8,512,32,2,0.172032
14,16384,5,32,3,8,512,32,3,0.171008
14,16384,5,32,3,8,512,32,4,0.169984
14,16384,5,32,3,8,512,32,5,0.172032
14,16384,5,32,3,8,512,32,6,0.171008
14,16384,5,32,3,8,512,32,7,0.171008
14,16384,5,32,3,8,512,32,8,0.171008
14,16384,5,32,3,8,512,32,9,0.171008
14,16384,5,32,3,8,512,32,10,0.171008
14,16384,5,32,4,16,1024,16,1,0.259072
14,16384,5,32,4,16,1024,16,2,0.258048
14,16384,5,32,4,16,1024,16,3,0.258048
14,16384,5,32,4,16,1024,16,4,0.258048
14,16384,5,32,4,16,1024,16,5,0.258048
14,16384,5,32,4,16,1024,16,6,0.258048
14,16384,5,32,4,16,1024,16,7,0.258048
14,16384,5,32,4,16,1024,16,8,0.258048
14,16384,5,32,4,16,1024,16,9,0.258048
14,16384,5,32,4,16,1024,16,10,0.258048
14,16384,6,64,0,1,128,128,1,0.114688
14,16384,6,64,0,1,128,128,2,0.114688
14,16384,6,64,0,1,128,128,3,0.115712
14,16384,6,64,0,1,128,128,4,0.114688
14,16384,6,64,0,1,128,128,5,0.115712
14,16384,6,64,0,1,128,128,6,0.114688
14,16384,6,64,0,1,128,128,7,0.114688
14,16384,6,64,0,1,128,128,8,0.114688
14,16384,6,64,0,1,128,128,9,0.114688
14,16384,6,64,0,1,128,128,10,0.115712
14,16384,6,64,1,2,256,64,1,0.105472
14,16384,6,64,1,2,256,64,2,0.104448
14,16384,6,64,1,2,256,64,3,0.104448
14,16384,6,64,1,2,256,64,4,0.105472
14,16384,6,64,1,2,256,64,5,0.104448
14,16384,6,64,1,2,256,64,6,0.105472
14,16384,6,64,1,2,256,64,7,0.104448
14,16384,6,64,1,2,256,64,8,0.105472
14,16384,6,64,1,2,256,64,9,0.104448
14,16384,6,64,1,2,256,64,10,0.105472
14,16384,6,64,2,4,512,32,1,0.114688
14,16384,6,64,2,4,512,32,2,0.113664
14,16384,6,64,2,4,512,32,3,0.113664
14,16384,6,64,2,4,512,32,4,0.113664
14,16384,6,64,2,4,512,32,5,0.114688
14,16384,6,64,2,4,512,32,6,0.11264
14,16384,6,64,2,4,512,32,7,0.113664
14,16384,6,64,2,4,512,32,8,0.11264
14,16384,6,64,2,4,512,32,9,0.114688
14,16384,6,64,2,4,512,32,10,0.113664
14,16384,6,64,3,8,1024,16,1,0.149504
14,16384,6,64,3,8,1024,16,2,0.14848
14,16384,6,64,3,8,1024,16,3,0.14848
14,16384,6,64,3,8,1024,16,4,0.14848
14,16384,6,64,3,8,1024,16,5,0.149504
14,16384,6,64,3,8,1024,16,6,0.149504
14,16384,6,64,3,8,1024,16,7,0.14848
14,16384,6,64,3,8,1024,16,8,0.14848
14,16384,6,64,3,8,1024,16,9,0.149504
14,16384,6,64,3,8,1024,16,10,0.14848
14,16384,6,64,4,16,2048,8,1,0.23552
14,16384,6,64,4,16,2048,8,2,0.234496
14,16384,6,64,4,16,2048,8,3,0.23552
14,16384,6,64,4,16,2048,8,4,0.234496
14,16384,6,64,4,16,2048,8,5,0.234496
14,16384,6,64,4,16,2048,8,6,0.234496
14,16384,6,64,4,16,2048,8,7,0.234496
14,16384,6,64,4,16,2048,8,8,0.23552
14,16384,6,64,4,16,2048,8,9,0.234496
14,16384,6,64,4,16,2048,8,10,0.23552
14,16384,7,128,0,1,256,64,1,0.090112
14,16384,7,128,0,1,256,64,2,0.091136
14,16384,7,128,0,1,256,64,3,0.091136
14,16384,7,128,0,1,256,64,4,0.091136
14,16384,7,128,0,1,256,64,5,0.091136
14,16384,7,128,0,1,256,64,6,0.091136
14,16384,7,128,0,1,256,64,7,0.091136
14,16384,7,128,0,1,256,64,8,0.090112
14,16384,7,128,0,1,256,64,9,0.091136
14,16384,7,128,0,1,256,64,10,0.091136
14,16384,7,128,1,2,512,32,1,0.084992
14,16384,7,128,1,2,512,32,2,0.084992
14,16384,7,128,1,2,512,32,3,0.084992
14,16384,7,128,1,2,512,32,4,0.086016
14,16384,7,128,1,2,512,32,5,0.084992
14,16384,7,128,1,2,512,32,6,0.084992
14,16384,7,128,1,2,512,32,7,0.086016
14,16384,7,128,1,2,512,32,8,0.086016
14,16384,7,128,1,2,512,32,9,0.084992
14,16384,7,128,1,2,512,32,10,0.086016
14,16384,7,128,2,4,1024,16,1,0.095232
14,16384,7,128,2,4,1024,16,2,0.095232
14,16384,7,128,2,4,1024,16,3,0.096256
14,16384,7,128,2,4,1024,16,4,0.095232
14,16384,7,128,2,4,1024,16,5,0.095232
14,16384,7,128,2,4,1024,16,6,0.095232
14,16384,7,128,2,4,1024,16,7,0.096256
14,16384,7,128,2,4,1024,16,8,0.095232
14,16384,7,128,2,4,1024,16,9,0.095232
14,16384,7,128,2,4,1024,16,10,0.095232
14,16384,7,128,3,8,2048,8,1,0.132096
14,16384,7,128,3,8,2048,8,2,0.132096
14,16384,7,128,3,8,2048,8,3,0.132096
14,16384,7,128,3,8,2048,8,4,0.132096
14,16384,7,128,3,8,2048,8,5,0.132096
14,16384,7,128,3,8,2048,8,6,0.132096
14,16384,7,128,3,8,2048,8,7,0.13312
14,16384,7,128,3,8,2048,8,8,0.132096
14,16384,7,128,3,8,2048,8,9,0.132096
14,16384,7,128,3,8,2048,8,10,0.132096
14,16384,7,128,4,16,4096,4,1,0.221184
14,16384,7,128,4,16,4096,4,2,0.221184
14,16384,7,128,4,16,4096,4,3,0.221184
14,16384,7,128,4,16,4096,4,4,0.222208
14,16384,7,128,4,16,4096,4,5,0.222208
14,16384,7,128,4,16,4096,4,6,0.221184
14,16384,7,128,4,16,4096,4,7,0.221184
14,16384,7,128,4,16,4096,4,8,0.221184
14,16384,7,128,4,16,4096,4,9,0.221184
14,16384,7,128,4,16,4096,4,10,0.221184
14,16384,8,256,0,1,512,32,1,0.07168
14,16384,8,256,0,1,512,32,2,0.070656
14,16384,8,256,0,1,512,32,3,0.070656
14,16384,8,256,0,1,512,32,4,0.070656
14,16384,8,256,0,1,512,32,5,0.07168
14,16384,8,256,0,1,512,32,6,0.070656
14,16384,8,256,0,1,512,32,7,0.070656
14,16384,8,256,0,1,512,32,8,0.069632
14,16384,8,256,0,1,512,32,9,0.07168
14,16384,8,256,0,1,512,32,10,0.069632
14,16384,8,256,1,2,1024,16,1,0.070656
14,16384,8,256,1,2,1024,16,2,0.070656
14,16384,8,256,1,2,1024,16,3,0.070656
14,16384,8,256,1,2,1024,16,4,0.070656
14,16384,8,256,1,2,1024,16,5,0.070656
14,16384,8,256,1,2,1024,16,6,0.069632
14,16384,8,256,1,2,1024,16,7,0.070656
14,16384,8,256,1,2,1024,16,8,0.070656
14,16384,8,256,1,2,1024,16,9,0.070656
14,16384,8,256,1,2,1024,16,10,0.069632
14,16384,8,256,2,4,2048,8,1,0.083968
14,16384,8,256,2,4,2048,8,2,0.083968
14,16384,8,256,2,4,2048,8,3,0.082944
14,16384,8,256,2,4,2048,8,4,0.083968
14,16384,8,256,2,4,2048,8,5,0.082944
14,16384,8,256,2,4,2048,8,6,0.082944
14,16384,8,256,2,4,2048,8,7,0.083968
14,16384,8,256,2,4,2048,8,8,0.083968
14,16384,8,256,2,4,2048,8,9,0.083968
14,16384,8,256,2,4,2048,8,10,0.083968
14,16384,8,256,3,8,4096,4,1,0.124928
14,16384,8,256,3,8,4096,4,2,0.124928
14,16384,8,256,3,8,4096,4,3,0.123904
14,16384,8,256,3,8,4096,4,4,0.123904
14,16384,8,256,3,8,4096,4,5,0.124928
14,16384,8,256,3,8,4096,4,6,0.123904
14,16384,8,256,3,8,4096,4,7,0.124928
14,16384,8,256,3,8,4096,4,8,0.124928
14,16384,8,256,3,8,4096,4,9,0.124928
14,16384,8,256,3,8,4096,4,10,0.124928
14,16384,8,256,4,16,8192,2,1,0.221184
14,16384,8,256,4,16,8192,2,2,0.221184
14,16384,8,256,4,16,8192,2,3,0.221184
14,16384,8,256,4,16,8192,2,4,0.22016
14,16384,8,256,4,16,8192,2,5,0.221184
14,16384,8,256,4,16,8192,2,6,0.22016
14,16384,8,256,4,16,8192,2,7,0.22016
14,16384,8,256,4,16,8192,2,8,0.22016
14,16384,8,256,4,16,8192,2,9,0.22016
14,16384,8,256,4,16,8192,2,10,0.221184
14,16384,9,512,0,1,1024,16,1,0.060416
14,16384,9,512,0,1,1024,16,2,0.060416
14,16384,9,512,0,1,1024,16,3,0.060416
14,16384,9,512,0,1,1024,16,4,0.060416
14,16384,9,512,0,1,1024,16,5,0.06144
14,16384,9,512,0,1,1024,16,6,0.059392
14,16384,9,512,0,1,1024,16,7,0.060416
14,16384,9,512,0,1,1024,16,8,0.060416
14,16384,9,512,0,1,1024,16,9,0.060416
14,16384,9,512,0,1,1024,16,10,0.060416
14,16384,9,512,1,2,2048,8,1,0.065536
14,16384,9,512,1,2,2048,8,2,0.06656
14,16384,9,512,1,2,2048,8,3,0.065536
14,16384,9,512,1,2,2048,8,4,0.065536
14,16384,9,512,1,2,2048,8,5,0.065536
14,16384,9,512,1,2,2048,8,6,0.06656
14,16384,9,512,1,2,2048,8,7,0.064512
14,16384,9,512,1,2,2048,8,8,0.065536
14,16384,9,512,1,2,2048,8,9,0.065536
14,16384,9,512,1,2,2048,8,10,0.065536
14,16384,9,512,2,4,4096,4,1,0.083968
14,16384,9,512,2,4,4096,4,2,0.084992
14,16384,9,512,2,4,4096,4,3,0.083968
14,16384,9,512,2,4,4096,4,4,0.083968
14,16384,9,512,2,4,4096,4,5,0.083968
14,16384,9,512,2,4,4096,4,6,0.084992
14,16384,9,512,2,4,4096,4,7,0.084992
14,16384,9,512,2,4,4096,4,8,0.083968
14,16384,9,512,2,4,4096,4,9,0.083968
14,16384,9,512,2,4,4096,4,10,0.083968
14,16384,9,512,3,8,8192,2,1,0.131072
14,16384,9,512,3,8,8192,2,2,0.132096
14,16384,9,512,3,8,8192,2,3,0.131072
14,16384,9,512,3,8,8192,2,4,0.131072
14,16384,9,512,3,8,8192,2,5,0.131072
14,16384,9,512,3,8,8192,2,6,0.132096
14,16384,9,512,3,8,8192,2,7,0.132096
14,16384,9,512,3,8,8192,2,8,0.131072
14,16384,9,512,3,8,8192,2,9,0.131072
14,16384,9,512,3,8,8192,2,10,0.131072
14,16384,10,1024,0,1,2048,8,1,0.059392
14,16384,10,1024,0,1,2048,8,2,0.058368
14,16384,10,1024,0,1,2048,8,3,0.059392
14,16384,10,1024,0,1,2048,8,4,0.059392
14,16384,10,1024,0,1,2048,8,5,0.059392
14,16384,10,1024,0,1,2048,8,6,0.059392
14,16384,10,1024,0,1,2048,8,7,0.059392
14,16384,10,1024,0,1,2048,8,8,0.059392
14,16384,10,1024,0,1,2048,8,9,0.059392
14,16384,10,1024,0,1,2048,8,10,0.059392
14,16384,10,1024,1,2,4096,4,1,0.07168
14,16384,10,1024,1,2,4096,4,2,0.070656
14,16384,10,1024,1,2,4096,4,3,0.07168
14,16384,10,1024,1,2,4096,4,4,0.070656
14,16384,10,1024,1,2,4096,4,5,0.07168
14,16384,10,1024,1,2,4096,4,6,0.070656
14,16384,10,1024,1,2,4096,4,7,0.070656
14,16384,10,1024,1,2,4096,4,8,0.070656
14,16384,10,1024,1,2,4096,4,9,0.070656
14,16384,10,1024,1,2,4096,4,10,0.070656
14,16384,10,1024,2,4,8192,2,1,0.099328
14,16384,10,1024,2,4,8192,2,2,0.099328
14,16384,10,1024,2,4,8192,2,3,0.100352
14,16384,10,1024,2,4,8192,2,4,0.100352
14,16384,10,1024,2,4,8192,2,5,0.100352
14,16384,10,1024,2,4,8192,2,6,0.101376
14,16384,10,1024,2,4,8192,2,7,0.099328
14,16384,10,1024,2,4,8192,2,8,0.100352
14,16384,10,1024,2,4,8192,2,9,0.099328
14,16384,10,1024,2,4,8192,2,10,0.100352
15,32768,5,32,0,1,64,512,1,0.190624
15,32768,5,32,0,1,64,512,2,0.190144
15,32768,5,32,0,1,64,512,3,0.191328
15,32768,5,32,0,1,64,512,4,0.189472
15,32768,5,32,0,1,64,512,5,0.190688
15,32768,5,32,0,1,64,512,6,0.189792
15,32768,5,32,0,1,64,512,7,0.189728
15,32768,5,32,0,1,64,512,8,0.190304
15,32768,5,32,0,1,64,512,9,0.191136
15,32768,5,32,0,1,64,512,10,0.191808
15,32768,5,32,1,2,128,256,1,0.170176
15,32768,5,32,1,2,128,256,2,0.170208
15,32768,5,32,1,2,128,256,3,0.171072
15,32768,5,32,1,2,128,256,4,0.170176
15,32768,5,32,1,2,128,256,5,0.16944
15,32768,5,32,1,2,128,256,6,0.168992
15,32768,5,32,1,2,128,256,7,0.169856
15,32768,5,32,1,2,128,256,8,0.171136
15,32768,5,32,1,2,128,256,9,0.171296
15,32768,5,32,1,2,128,256,10,0.170272
15,32768,5,32,2,4,256,128,1,0.175008
15,32768,5,32,2,4,256,128,2,0.176448
15,32768,5,32,2,4,256,128,3,0.173984
15,32768,5,32,2,4,256,128,4,0.17552
15,32768,5,32,2,4,256,128,5,0.174336
15,32768,5,32,2,4,256,128,6,0.175168
15,32768,5,32,2,4,256,128,7,0.174112
15,32768,5,32,2,4,256,128,8,0.174528
15,32768,5,32,2,4,256,128,9,0.174944
15,32768,5,32,2,4,256,128,10,0.175424
15,32768,5,32,3,8,512,64,1,0.215072
15,32768,5,32,3,8,512,64,2,0.21488
15,32768,5,32,3,8,512,64,3,0.21424
15,32768,5,32,3,8,512,64,4,0.21376
15,32768,5,32,3,8,512,64,5,0.214368
15,32768,5,32,3,8,512,64,6,0.214656
15,32768,5,32,3,8,512,64,7,0.214656
15,32768,5,32,3,8,512,64,8,0.21488
15,32768,5,32,3,8,512,64,9,0.21616
15,32768,5,32,3,8,512,64,10,0.214464
15,32768,5,32,4,16,1024,32,1,0.319232
15,32768,5,32,4,16,1024,32,2,0.31968
15,32768,5,32,4,16,1024,32,3,0.318208
15,32768,5,32,4,16,1024,32,4,0.318656
15,32768,5,32,4,16,1024,32,5,0.31936
15,32768,5,32,4,16,1024,32,6,0.31856
15,32768,5,32,4,16,1024,32,7,0.319968
15,32768,5,32,4,16,1024,32,8,0.319392
15,32768,5,32,4,16,1024,32,9,0.318688
15,32768,5,32,4,16,1024,32,10,0.317504
15,32768,6,64,0,1,128,256,1,0.1504
15,32768,6,64,0,1,128,256,2,0.150784
15,32768,6,64,0,1,128,256,3,0.151712
15,32768,6,64,0,1,128,256,4,0.150816
15,32768,6,64,0,1,128,256,5,0.150464
15,32768,6,64,0,1,128,256,6,0.1496
15,32768,6,64,0,1,128,256,7,0.15056
15,32768,6,64,0,1,128,256,8,0.151168
15,32768,6,64,0,1,128,256,9,0.15088
15,32768,6,64,0,1,128,256,10,0.151712
15,32768,6,64,1,2,256,128,1,0.139232
15,32768,6,64,1,2,256,128,2,0.139648
15,32768,6,64,1,2,256,128,3,0.14
15,32768,6,64,1,2,256,128,4,0.138944
15,32768,6,64,1,2,256,128,5,0.139264
15,32768,6,64,1,2,256,128,6,0.138848
15,32768,6,64,1,2,256,128,7,0.139776
15,32768,6,64,1,2,256,128,8,0.140448
15,32768,6,64,1,2,256,128,9,0.139392
15,32768,6,64,1,2,256,128,10,0.13936
15,32768,6,64,2,4,512,64,1,0.146816
15,32768,6,64,2,4,512,64,2,0.147168
15,32768,6,64,2,4,512,64,3,0.146624
15,32768,6,64,2,4,512,64,4,0.146976
15,32768,6,64,2,4,512,64,5,0.146016
15,32768,6,64,2,4,512,64,6,0.14512
15,32768,6,64,2,4,512,64,7,0.147584
15,32768,6,64,2,4,512,64,8,0.145312
15,32768,6,64,2,4,512,64,9,0.147264
15,32768,6,64,2,4,512,64,10,0.14704
15,32768,6,64,3,8,1024,32,1,0.187424
15,32768,6,64,3,8,1024,32,2,0.186336
15,32768,6,64,3,8,1024,32,3,0.186752
15,32768,6,64,3,8,1024,32,4,0.18624
15,32768,6,64,3,8,1024,32,5,0.187872
15,32768,6,64,3,8,1024,32,6,0.185632
15,32768,6,64,3,8,1024,32,7,0.188288
15,32768,6,64,3,8,1024,32,8,0.186176
15,32768,6,64,3,8,1024,32,9,0.18864
15,32768,6,64,3,8,1024,32,10,0.186848
15,32768,6,64,4,16,2048,16,1,0.291808
15,32768,6,64,4,16,2048,16,2,0.292672
15,32768,6,64,4,16,2048,16,3,0.291648
15,32768,6,64,4,16,2048,16,4,0.29376
15,32768,6,64,4,16,2048,16,5,0.29312
15,32768,6,64,4,16,2048,16,6,0.292864
15,32768,6,64,4,16,2048,16,7,0.292576
15,32768,6,64,4,16,2048,16,8,0.292064
15,32768,6,64,4,16,2048,16,9,0.29168
15,32768,6,64,4,16,2048,16,10,0.292096
15,32768,7,128,0,1,256,128,1,0.119968
15,32768,7,128,0,1,256,128,2,0.121088
15,32768,7,128,0,1,256,128,3,0.121984
15,32768,7,128,0,1,256,128,4,0.122624
15,32768,7,128,0,1,256,128,5,0.122464
15,32768,7,128,0,1,256,128,6,0.119648
15,32768,7,128,0,1,256,128,7,0.119776
15,32768,7,128,0,1,256,128,8,0.121024
15,32768,7,128,0,1,256,128,9,0.122208
15,32768,7,128,0,1,256,128,10,0.121024
15,32768,7,128,1,2,512,64,1,0.112256
15,32768,7,128,1,2,512,64,2,0.112224
15,32768,7,128,1,2,512,64,3,0.111424
15,32768,7,128,1,2,512,64,4,0.112768
15,32768,7,128,1,2,512,64,5,0.113088
15,32768,7,128,1,2,512,64,6,0.112096
15,32768,7,128,1,2,512,64,7,0.112192
15,32768,7,128,1,2,512,64,8,0.111968
15,32768,7,128,1,2,512,64,9,0.111936
15,32768,7,128,1,2,512,64,10,0.113536
15,32768,7,128,2,4,1024,32,1,0.122976
15,32768,7,128,2,4,1024,32,2,0.122784
15,32768,7,128,2,4,1024,32,3,0.122752
15,32768,7,128,2,4,1024,32,4,0.12176
15,32768,7,128,2,4,1024,32,5,0.122592
15,32768,7,128,2,4,1024,32,6,0.123776
15,32768,7,128,2,4,1024,32,7,0.122592
15,32768,7,128,2,4,1024,32,8,0.122496
15,32768,7,128,2,4,1024,32,9,0.123104
15,32768,7,128,2,4,1024,32,10,0.123008
15,32768,7,128,3,8,2048,16,1,0.167328
15,32768,7,128,3,8,2048,16,2,0.166912
15,32768,7,128,3,8,2048,16,3,0.167488
15,32768,7,128,3,8,2048,16,4,0.16704
15,32768,7,128,3,8,2048,16,5,0.167168
15,32768,7,128,3,8,2048,16,6,0.16704
15,32768,7,128,3,8,2048,16,7,0.168896
15,32768,7,128,3,8,2048,16,8,0.16688
15,32768,7,128,3,8,2048,16,9,0.16752
15,32768,7,128,3,8,2048,16,10,0.169184
15,32768,7,128,4,16,4096,8,1,0.274208
15,32768,7,128,4,16,4096,8,2,0.273088
15,32768,7,128,4,16,4096,8,3,0.273088
15,32768,7,128,4,16,4096,8,4,0.272864
15,32768,7,128,4,16,4096,8,5,0.273216
15,32768,7,128,4,16,4096,8,6,0.272608
15,32768,7,128,4,16,4096,8,7,0.27296
15,32768,7,128,4,16,4096,8,8,0.272736
15,32768,7,128,4,16,4096,8,9,0.27312
